created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Dec 11 16:00:27 +0000 2023;1734241744961864138;"@msobri99 @xquitavee Dulu pak prabowo tidak percaya survei krn dibayar, dan pada akhirnya kalah, tapi sekarang kami percaya kalau survei2 yang muncul mengkawal kemenangan pak #PrabowoGibran2024 menang 1 putaran.... https://t.co/mCtpwbsnty";0;0;0;0;in;980092775470325760;1734193307360854432;the_ancha;https://twitter.com/the_ancha/status/1734241744961864138
Mon Dec 11 15:28:56 +0000 2023;1734233816204759077;"Lagi cuci tangan, info A1 nya belum keluar lagi😁 #PrabowoGibran2024 satu putaran ✌️";0;0;0;0;in;1329727738685526018;1734233816204759077;K_Katakol;https://twitter.com/K_Katakol/status/1734233816204759077
Mon Dec 11 15:24:31 +0000 2023;1734232704378650715;"Lagi kompak ngomongin ini 😁, #PrabowoGibran2024 satu putaran ✌️ https://t.co/huBUwQW7o2";0;0;0;0;in;1329727738685526018;1734232704378650715;K_Katakol;https://twitter.com/K_Katakol/status/1734232704378650715
Mon Dec 11 15:14:14 +0000 2023;1734230112906924349;"Keseruan di Waktunya Indonesia Maju bareng Prabowo-Gibran  #waktunyaindonesiamaju #prabowogibranasikin #prabowopresiden #prabowogibran2024 #pilpres2024 #terusmajubersamaprabowo #mendingprabowo #sempurnakanprogramjokowi #gibransiapkerjakeras #gibranfokuskerja https://t.co/ey0DV7zBC6";0;1;0;0;in;1656490733367607302;1734230112906924349;Maliksetiawannn;https://twitter.com/Maliksetiawannn/status/1734230112906924349
Mon Dec 11 15:13:36 +0000 2023;1734229954580361707;"Minggu 10 Desember 2023, Telah Selesai Acara Rapat Konsolidasi Dengan Pengurus Serta Anggota Papera Dan Tani Merdeka Kabupaten Jepara, Kudus dan Demak Jawa Tengah.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo #prabowopresiden… https://t.co/48iu4LZEhr";0;17;22;10;in;1392911246983241729;1734229954580361707;don_muzakir_;https://twitter.com/don_muzakir_/status/1734229954580361707
Mon Dec 11 15:09:31 +0000 2023;1734228929572114633;"Berilah @Resty_J_Cayah uang buat kursus membaca Pak @aniesbaswedan, kasihan dia, tak paham B Indonesia pulak...  @PartaiSocmed @BennyKeef @m4rvel_16 @SOERYAW4DI @tunnovv  #PrabowoGemoy #PrabowoGibran2024 #PrabowoGibranIstimewa #PrabowoGibran";1;6;7;10;in;1122686498082414592;1734228929572114633;MytheSisyphus;https://twitter.com/MytheSisyphus/status/1734228929572114633
Mon Dec 11 15:07:23 +0000 2023;1734228393154204063;"Iyesssss  MENANG SATU PUTARAN Salam dua jari ✌️✌️🇮🇩🇮🇩 #PrabowoGibran2024  #PrabowoGibranIstimewa   https://t.co/73GK5xtibc https://t.co/Wr4TvbQxm4";0;0;0;0;in;1026208477;1734228393154204063;sig4rpenjalin;https://twitter.com/sig4rpenjalin/status/1734228393154204063
Mon Dec 11 15:06:48 +0000 2023;1734228245489598592;"Cuma ngingetin besok 12 Desember 2023 acara debat capres pertama. Saksikan di TV TV kesayangan Anda. #DEBAT #AniesMuhaimin2024 #PrabowoGibran2024 #GanjarMahfud2024 https://t.co/Et8BJGUzia";1;0;10;19;in;303620172;1734228245489598592;Radjahoki_pro;https://twitter.com/Radjahoki_pro/status/1734228245489598592
Mon Dec 11 15:06:27 +0000 2023;1734228154208891210;"Ayoo Sumatera gass kan.. @datuakrajoangek #PrabowoGibran2024 https://t.co/Pft5f8xfsr";0;1;0;1;in;149386195;1734228154208891210;yantaandri;https://twitter.com/yantaandri/status/1734228154208891210
Mon Dec 11 15:05:55 +0000 2023;1734228020557463756;"Kasih dia duit pendukung anda Pak @aniesbaswedan. Mungkin suruh kursus baca tulis... Biar paham apa yg dibacanya...  @PartaiSocmed  #PrabowoGemoy #PrabowoGibran2024 #PrabowoGibranIstimewa #PrabowoGibran";1;0;1;0;in;1180510109643882496;1734228020557463756;JNgagrok;https://twitter.com/JNgagrok/status/1734228020557463756
Mon Dec 11 15:04:00 +0000 2023;1734227539198165205;"Ajarin lagi dong anak buah anda @aniesbaswedan....!  Atau haruskah disuruh belajar mengeja/membaca dgn baik...!  @PartaiSocmed  #PrabowoGemoy #PrabowoGibran2024 #PrabowoGibranIstimewa #PrabowoGibran";0;0;0;0;in;1219510494274281472;1734227539198165205;JakaKel04145202;https://twitter.com/JakaKel04145202/status/1734227539198165205
Mon Dec 11 14:59:18 +0000 2023;1734226355020255546;"Mas Bowo ketika ikut lomba master chef dengan kawalan dan dukungan dari emak-emak 😍✌️  #PrabowoGibran2024 https://t.co/VFIQ1BZMXP";1;3;7;20;in;426437287;1734226355020255546;Zero8ok;https://twitter.com/Zero8ok/status/1734226355020255546
Mon Dec 11 14:57:14 +0000 2023;1734225837308903922;"@prabowo subianto tokoh pemersatu bangsa  #PrabowoGibran2024";0;0;0;1;in;278461022;1734225837308903922;askencana;https://twitter.com/askencana/status/1734225837308903922
Mon Dec 11 14:55:19 +0000 2023;1734225354565546492;"O2 TERDEPAN  Yg membawa suasana gembira akan disukai.  Pastinya #PrabowoGibran  memiliki itu dan TERDEPAN.  Bisa jadi kelucuan yang coba dibangun @cakimiNOW  membantu mereka MENGALAHKAN 03 YG akhirnya tampil sebagai si Bontot  ✌️✌️🇮🇩🇮🇩 #PrabowoGibran2024";0;1;0;0;in;1026208477;1734225354565546492;sig4rpenjalin;https://twitter.com/sig4rpenjalin/status/1734225354565546492
Mon Dec 11 14:49:54 +0000 2023;1734223992377188588;"Natalius Pigai Klaim Nama Prabowo Bersih dari Pelanggaran HAM  https://t.co/5wQO7m1Jth.  #PrabowoGibran2024";0;1;0;0;in;2651602135;1734223992377188588;KEBUMENinLOVE;https://twitter.com/KEBUMENinLOVE/status/1734223992377188588
Mon Dec 11 14:28:59 +0000 2023;1734218729368777062;"Program dari Capres &amp  Cawapres No 2  #PrabowoGibran2024 #PrabowoGibranIstimewa https://t.co/6favVZ3cVc";0;0;0;2;in;108510597;1734218729368777062;massggall;https://twitter.com/massggall/status/1734218729368777062
Mon Dec 11 14:27:51 +0000 2023;1734218442759401753;"@KhoirilAnwar_ @99propaganda @adri_7i @alextham878 @Alie_Fahnoor @AndreasSolusi @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss Alhamdulillah,   In sha Allah #PrabowoGibran2024 menang 1 putaran";0;0;0;0;in;980092775470325760;1733934776963502170;the_ancha;https://twitter.com/the_ancha/status/1734218442759401753
Mon Dec 11 14:24:03 +0000 2023;1734217484709085311;"In sha Allah #PrabowoGibran2024 menang 1 putaran";0;0;0;0;in;980092775470325760;1734217484709085311;the_ancha;https://twitter.com/the_ancha/status/1734217484709085311
Mon Dec 11 14:22:55 +0000 2023;1734217198624030977;"Lagi di ramein nih 😁, di plesetin seakan-akan 418 jt itu anak2 Indonesia. Oi! Program ini belum jalan, masa sudah dirasakan oleh 418 jt anak😁😁😁, mungkin para buzzer perlu makan siang yang bergizi #PrabowoGibran2024 https://t.co/WilQzddPI6";0;0;1;2;in;1329727738685526018;1734217198624030977;K_Katakol;https://twitter.com/K_Katakol/status/1734217198624030977
Mon Dec 11 13:50:28 +0000 2023;1734209032674595142;"@EllyKoro Kalaupun 2 putaran sepertinya AB deh yg lolos setelah #PrabowoGibran2024";0;2;0;1;in;1189039138835554304;1734194067469111474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734209032674595142
Mon Dec 11 13:41:19 +0000 2023;1734206732162027931;"Mantap  #PrabowoGibran2024";0;0;0;0;in;108510597;1734206732162027931;massggall;https://twitter.com/massggall/status/1734206732162027931
Mon Dec 11 13:33:42 +0000 2023;1734204815335731318;"Banyak bgd ya yg gampang di kecoh video potongan dah gtu ngegas sok bener, nih gw kasih video nya yg jelas di liat, di dengar gunakan akal pikiran buat mencerna ...😂😂  G perlu gw jelentrehkan simak aja pake akal sehat hati bersih ...   Wes tak mancing sek 🤣 #PrabowoGibran2024 https://t.co/7PzxeHNMMF";5;8;17;35;in;1446109632603115524;1734204815335731318;Bank_Joee_;https://twitter.com/Bank_Joee_/status/1734204815335731318
Mon Dec 11 13:20:26 +0000 2023;1734201474484470001;"Bali = Jokowi = Prabowo-Gibran 😇❤️✌️🫰 #prabowo #gibran #prabowogibran2024 #nomer✌️ #gerindra #bali #koalisindonesiamaju #menang1putaran #relawandegadjah #bigdaddy #degadjah #nodrama https://t.co/8E9vz5xaZ4";0;0;0;1;in;1604018340388696065;1734201474484470001;Gerindra_Krngsm;https://twitter.com/Gerindra_Krngsm/status/1734201474484470001
Mon Dec 11 13:15:03 +0000 2023;1734200120072376777;"@Gerindra Kirimin dong min, itung² buat hadiah ultah saya , saya tgl 6 kemarin ultah tapi gaada yg ngucapin (keluarga juga gada yg ngucapin) 😔, pengen dong di ucapin mimin n di kasih hadiah juga ,biar kayak orang orang🥺 #PrabowoGibran2024";0;0;0;0;in;1576250663377326080;1716410533958795487;AhmadSuharis12;https://twitter.com/AhmadSuharis12/status/1734200120072376777
Mon Dec 11 13:13:26 +0000 2023;1734199715385000134;"Menang  SATU PUTARAN tetap ceria, tetap bahagia kala pesta demokrasi ✌️✌️🇮🇩🇮🇩  #PrabowoGibran2024  #PrabowoGibranIstimewa";0;0;0;0;in;1026208477;1734199715385000134;sig4rpenjalin;https://twitter.com/sig4rpenjalin/status/1734199715385000134
Mon Dec 11 12:57:29 +0000 2023;1734195700634948027;"Survey andalan GP kayaknya udah pada taubat😂 #PrabowoGibran2024 🇮🇩✌ https://t.co/YpLOpyKStv";0;1;1;4;in;1672255188231688193;1734195700634948027;Prabowo082024;https://twitter.com/Prabowo082024/status/1734195700634948027
Mon Dec 11 12:51:00 +0000 2023;1734194067469111474;"Ternyata mas ini punya alasan mengapa ndukung Capres #Prabowo   Karena ikut ulama 😁😍😍✌✌  GaS #PrabowoGibran2024 Menang 1 putaran https://t.co/hlZc3L9CdW";7;107;38;139;in;1189039138835554304;1734194067469111474;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734194067469111474
Mon Dec 11 12:44:00 +0000 2023;1734192309057773617;"Lengkap! Jadwal, tema dan segmen debat calon presiden (Capres) dan calon wakil presiden (Cawapres) untuk Pilpres 2024.  Senin manis untuk barisan pendukung #PrabowoSubianto #PrabowoGibran2024 ✌🏻 https://t.co/utQfdS03HC";0;0;0;0;in;1592236498262593536;1734192309057773617;SekberAirlangga;https://twitter.com/SekberAirlangga/status/1734192309057773617
Mon Dec 11 12:40:47 +0000 2023;1734191497795518570;"Karena beliau mampu dan bisa  #PrabowoGibran2024 kalau bukan prabowo siapa yang pantas";0;2;0;0;in;576755999;1734191497795518570;bengkeldodo;https://twitter.com/bengkeldodo/status/1734191497795518570
Mon Dec 11 12:32:21 +0000 2023;1734189375347740964;"TKN Prabowo-Gibran Kumpulkan Aktivis dan Korban Penculikan 98 Jelang Debat soal HAM  #JabarTetapPrabowo #PrabowoBersamaPalestina #IndonesiaPrima #MenangkanPancasila #PrabowoGibran2024 https://t.co/qWGtzCtmqZ";0;0;3;11;in;1378725801101684736;1734189375347740964;DpwPrima;https://twitter.com/DpwPrima/status/1734189375347740964
Mon Dec 11 12:31:33 +0000 2023;1734189175321354350;"Hilirisasi sesuai dengan cita² Pak Prabowo yg beliau tulis dalam buku Paradoks Indonesia.  Cita² bangsa Indonesia yg masih waras. #PrabowoGibran2024";0;0;0;1;in;848859257369903105;1734189175321354350;WisnuRamadi;https://twitter.com/WisnuRamadi/status/1734189175321354350
Mon Dec 11 11:54:33 +0000 2023;1734179861307261004;"Prabowo-Gibran penerus estafet kepemimpinan Pakde  @jokowi menuju Indonesia Emas   Jangan lupa 14-FEBUARI 2024  #coblosno2 #PrabowoGibran2024 https://t.co/myTUvUyFGt";0;1;3;8;in;2651602135;1734179861307261004;KEBUMENinLOVE;https://twitter.com/KEBUMENinLOVE/status/1734179861307261004
Mon Dec 11 11:52:17 +0000 2023;1734179292245028996;"Enam Program Unggulan Prabu Budiman Bersatu Menangkan Prabowo-Gibran di Pemilu 2024  https://t.co/PPCi0dnfhC  #Pemilu2024 #Kampanye #PrabowoGibran2024 #Pilpres2024 #Debat1Capres #DebatCapresNusantaraTV #Capres2024 https://t.co/0bd3BCgii0";0;0;0;0;in;1465529152136568833;1734179292245028996;officialntv_;https://twitter.com/officialntv_/status/1734179292245028996
Mon Dec 11 11:03:47 +0000 2023;1734167087382163569;"Nah ini dia terang benderang kan  #PrabowoGibran2024";0;0;0;0;in;1667056879376429061;1734167087382163569;wlian76;https://twitter.com/wlian76/status/1734167087382163569
Mon Dec 11 11:02:38 +0000 2023;1734166799292530941;"Prabowo Gibran adalah capres dan cawapres paling bahagia dan santai   #PrabowoGibran2024 https://t.co/E7ipuVP4Ed";0;4;27;44;in;2651602135;1734166799292530941;KEBUMENinLOVE;https://twitter.com/KEBUMENinLOVE/status/1734166799292530941
Mon Dec 11 11:02:09 +0000 2023;1734166674092273784;"Jaman dulu sebelum ada mahkamah konstitusi anak cucu keturunan majapahit mataram dgn muda dpt promosi dari kraton solo jogja. pak sudirman itu dia trah raden banyumas Raden Tjokrosoenaryo. Om pak sudirman raja solo raja jogja cc @prabowo @jokowi @gibran_tweet #PrabowoGibran2024 https://t.co/9GU0hfYrA3";0;0;0;0;in;720593195562733570;1734166674092273784;anjares90;https://twitter.com/anjares90/status/1734166674092273784
Mon Dec 11 10:57:11 +0000 2023;1734165426857517559;"Ketum Gakum Kosgoro 1957 Caleg DPR RI dari Partai Golkar Nomor Urut 7 Dapil DKI II (Jakpus, Jaksel, Luar Negeri) Sosialisasi ke Konstituen Di Malaysia (ASEAN)  #partaigolkar #golkarprabowo #golkarpedia #sayapilihgolkar #PrabowoGibran2024 https://t.co/7P0hvCtmTT";0;1;48;5;in;721898354502930433;1734165426857517559;golkarpedia;https://twitter.com/golkarpedia/status/1734165426857517559
Mon Dec 11 10:52:31 +0000 2023;1734164253601644692;"TKN: Program Makan Siang Gratis Sudah Berhasil Diterapkan di India Hingga AS #PrabowoGibran2024 #RMOL https://t.co/5T6ld0Wt38";0;1;0;0;in;990237626;1734164253601644692;rmol_id;https://twitter.com/rmol_id/status/1734164253601644692
Mon Dec 11 10:50:08 +0000 2023;1734163653149315141;"@liputan6dotcom lanjutkan mas gibran dan pak prabowo ini kali pertama saya tertarik sm pemilu, bagi saya ga prlu trlalu koar2 mslh siapa yg lbh pandai tp ujung2nya malah dibuat nindas rakyat kcl, lbh suka yg brtindak nyata dan tulus sm rakyat ga cm dimulut aj #prabowogibran2024 ✌ pilihan rakyat";0;0;0;0;in;1720420903279046656;1733813080453496991;Lilysa_1;https://twitter.com/Lilysa_1/status/1734163653149315141
Mon Dec 11 10:47:13 +0000 2023;1734162919041184178;"Hahahaha katanya yg dipercaya cuma survei totok dan litbang kompas😁😁   Lalu hasil ini gimana??? Masih mau hina2 lagi @jokowi ???   #PrabowoGibran2024 2️⃣✌️👍👍 https://t.co/BQ6MfhKPUG";0;0;0;0;in;811842890200551425;1734162919041184178;dov_Now;https://twitter.com/dov_Now/status/1734162919041184178
Mon Dec 11 10:44:34 +0000 2023;1734162249244373398;"Prabowo Perjuangkan Hilirisasi #airlanggahartarto #golkarindonesia #golkarprabowo #prabowogibran2024 #fyp #viral https://t.co/ZAGCH19tn2";0;0;0;0;in;1506277724234854404;1734162249244373398;relawan_2024;https://twitter.com/relawan_2024/status/1734162249244373398
Mon Dec 11 10:41:02 +0000 2023;1734161361909989517;"@KhoirilAnwar_ @99propaganda @adri_7i @alextham878 @Alie_Fahnoor @AndreasSolusi @are_inismyname @Bank_Joee_ @bengkeldodo @florieliciouss GaS makin kencang demi Indonesia #PrabowoGibran2024";0;0;0;4;in;1189039138835554304;1734161081843752997;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734161361909989517
Mon Dec 11 10:38:03 +0000 2023;1734160612635378136;"@Heraloebss Mantul  #PrabowoGibran2024";0;1;0;2;in;1667056879376429061;1734157263966007612;wlian76;https://twitter.com/wlian76/status/1734160612635378136
Mon Dec 11 10:34:31 +0000 2023;1734159723988181038;"Menunggu Hari H dimana Semua Rakyat akan Berjoget Gemoy bersama Presiden dan Wakil Presiden Terpilih. #PrabowoGibran2024  Tanda-tanda sudah sangat Jelas 🫰🫰🫰 https://t.co/ldXSpkEkfb";0;0;1;1;in;1600920303047086081;1734159723988181038;Saint9008;https://twitter.com/Saint9008/status/1734159723988181038
Mon Dec 11 10:27:31 +0000 2023;1734157959738073266;"HILIRISASI DIGITAL  Tekad Pasangan Prabowo Gibran Menciptakan Generasi Penerus Bangsa Yang Berkompeten Di Bidang Di Gital Demi Menjawab Tantangan Jaman dan Mewujudkan Hilirisasi Digital.  @prabowo @gibran_tweet  #PrabowoSubianto #prabowogibran #prabowogibran2024 #prabowo… https://t.co/7OsDUyhzqU";0;36;30;25;in;1392911246983241729;1734157959738073266;don_muzakir_;https://twitter.com/don_muzakir_/status/1734157959738073266
Mon Dec 11 10:26:31 +0000 2023;1734157706670526808;"ini maksudnya bagaimana.... permainan kalian sudah keterlaluan   #PrabowoGibran2024 #AniesMuhaimin2024 #GanjarPranowo #Pemilu2024";0;0;1;1;in;1639503614342483968;1734157706670526808;Yaqin120131;https://twitter.com/Yaqin120131/status/1734157706670526808
Mon Dec 11 10:26:28 +0000 2023;1734157696822391111;"@02Sukiman Menang ✌️😘😘 #PrabowoGibran2024";0;0;0;0;in;1695192728173187072;1734148031707296006;drReUtari08;https://twitter.com/drReUtari08/status/1734157696822391111
Mon Dec 11 10:25:41 +0000 2023;1734157499211927951;"Alhamdulillah Bapak @prabowo  n @gibran_tweet  kalian mendapat dukungan baru Dari WARTEG SEJABOTABEK #PrabowoGibran2024  menang🫰✌️✌️ Allah Qobul Aamiin https://t.co/hozVGOVaJi";3;19;26;91;in;1695192728173187072;1734157499211927951;drReUtari08;https://twitter.com/drReUtari08/status/1734157499211927951
Mon Dec 11 10:22:53 +0000 2023;1734156792253604236;"sosok pak prabowo yang gemoy namun pemberani, tegas, dan tenang yang diyakini bisa memenuhi keinginan anak-anak Gen-Z #PrabowoGibran2024 #prabowopresiden2024 #PemiluDamai2024 https://t.co/Nu7QKz60Qr";0;0;0;0;in;996572671;1734156792253604236;0166562513;https://twitter.com/0166562513/status/1734156792253604236
Mon Dec 11 10:22:48 +0000 2023;1734156772259368978;"@icikiwir_08 @yennywahid @cakimiNOW @adri_7i @gtobing2903 @iam_zelt @ignasbowo @ignust62 @mas_veel @mpoklela7 @Minietweets_ @OppungTp @tjitrosoenarjo1 Tambah GaS nya #PrabowoGibran2024";0;0;0;4;in;1189039138835554304;1734137276685562344;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734156772259368978
Mon Dec 11 10:18:06 +0000 2023;1734155589411090797;"Siapa yang tak kenal dengan sosok hebat Prabowo Subianto? Namanya selalu santer diperbincangan di dunia politik dan militer. Tidak hanya “menguasai” dunia politik dan militer saja, ternyata Beliau telah banyak mengemban tugas penting di negara kita ini,  #PrabowoGibran2024 https://t.co/4YWujYpwhf";0;0;0;0;in;322559270;1734155589411090797;Clara_Shinta99;https://twitter.com/Clara_Shinta99/status/1734155589411090797
Mon Dec 11 10:15:00 +0000 2023;1734154810260328774;"@adearmando61 Yuk ah GaS #PrabowoGibran2024 1 putaran menang. LUNAS 😁😍😍✌✌";0;1;0;2;in;1189039138835554304;1733805157421617503;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734154810260328774
Mon Dec 11 10:08:03 +0000 2023;1734153060463861864;"Hadapi Tantangan Global, Fahri: Rekonsiliasi Jokowi-Prabowo Jalan Terbaik #PrabowoGibran2024 #RMOL https://t.co/aM9BhN3JZ0";0;1;0;0;in;990237626;1734153060463861864;rmol_id;https://twitter.com/rmol_id/status/1734153060463861864
Mon Dec 11 10:06:21 +0000 2023;1734152632561025310;"@Paltiwest Wkwkwkwk tersisa 28,7% yg masih ragu2 .. coba dong bikin simulasi sendiri yg dari 28,7%  .. hsl nya apakah GM mampu menandingi #PrabowoGibran2024 ?";0;0;0;0;in;1606297334823981056;1734036461006258438;TMSIHOL;https://twitter.com/TMSIHOL/status/1734152632561025310
Mon Dec 11 09:55:32 +0000 2023;1734149909883056255;"Salam #Gemoy #PrabowoGibran2024 ✌ https://t.co/V74hof6D9f";0;0;2;1;in;1125511939956756480;1734149909883056255;BadoetWong;https://twitter.com/BadoetWong/status/1734149909883056255
Mon Dec 11 09:54:34 +0000 2023;1734149668479832101;"Ngomel-ngomel... Apalagi caci maki dan body shaming itu tidak akan menambah elektabilitas atau dukungan untuk jagoan kalian... Serius deh.. Karena meyakinkan grass root itu tidak semudah ngomel" dimedsos..  #PrabowoGibran2024 Salam satu putaran 🫰🇮🇩🫰 https://t.co/BorkXUZVuf";4;34;13;33;in;2717547397;1734149668479832101;AlmaghribiS;https://twitter.com/AlmaghribiS/status/1734149668479832101
Mon Dec 11 09:48:00 +0000 2023;1734148014476800120;"Temuan Survei tatap Muka Nasional lembaga survei INDIKATOR pada 23 November - 1 Desember2023 menunjukkan pasangan capres Pak @prabowo dan cawapres Mas @gibran_tweet unggul signifikan dengan 45,8%. Ayo tetap semangat!  -DAR- #PrabowoGibran2024 #BersamaIndonesiaMaju https://t.co/Bn9t9ZRFbL";3;69;169;76;in;1450350445365395460;1734148014476800120;SudaryonoSudar;https://twitter.com/SudaryonoSudar/status/1734148014476800120
Mon Dec 11 09:41:34 +0000 2023;1734146394599113099;"Di atas Langit Masih ada Prabowo-Gibran 🇮🇩  #PrabowoSubianto  #GibranRakabuming  #PrabowoGibran2024   #KamiJokowiKamiPrabowo KitaBersama KitaMaju  https://t.co/cPOOCAllIp https://t.co/VvGyATCzmK";0;0;5;8;in;886878090768424960;1734146394599113099;yosephrosario_;https://twitter.com/yosephrosario_/status/1734146394599113099
Mon Dec 11 09:26:29 +0000 2023;1734142598787522875;"@Luke_Bali @KPU_ID Siap coblos putra terbaik untuk negeri.   Kami pilih #PrabowoGibran2024 😍😍✌✌";0;1;0;1;in;1189039138835554304;1734118016433148118;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734142598787522875
Mon Dec 11 09:24:40 +0000 2023;1734142143458050316;"@Gi_N0ng Indonesia memerlukan pemimpin yg mau mengakui kelebihan orang lain sekalipun itu rival  Tetap baik kod rival Pilpres karena Pilpres bukan ajang TAWURAN tapi ajang KONTESTASI Kepemimpinan Nasional dg jiwa persaudaraan dan persatuan yg kuat  #PrabowoGibran2024 adalah pilihan tepat";0;1;0;4;in;1189039138835554304;1734134700468543763;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734142143458050316
Mon Dec 11 09:24:22 +0000 2023;1734142066274578535;"Jogetin aja~  Kalau kata Mas Gibran sih, emang gak boleh ya masyarakat makin bahagia? Hehe  Daripada sindir-sindiran dan saling menyerang, lebih baik kita adu gagasan dengan hati yang gembiraaa!  #PrabowoSubianto  #GibranRakabuming  #PrabowoGibran2024   #KamiJokowiKamiPrabowo… https://t.co/O8PqLOus1V";0;0;6;13;in;886878090768424960;1734142066274578535;yosephrosario_;https://twitter.com/yosephrosario_/status/1734142066274578535
Mon Dec 11 09:21:44 +0000 2023;1734141405436715222;"@tjitrosoenarjo1 Kita pilih yg pantas dipilih #PrabowoGibran2024";0;1;0;1;in;1189039138835554304;1734128241152237569;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734141405436715222
Mon Dec 11 09:18:10 +0000 2023;1734140506240897389;"@tjitrosoenarjo1 @yennywahid @cakimiNOW @adri_7i @gtobing2903 @iam_zelt @ignasbowo @ignust62 @mas_veel @mpoklela7 @Minietweets_ @OppungTp Benar  Relawan bergerak lebih dulu,,  Akhirnya Menang 1 Putaran Sudah di depan pintu gerbang kemenangan #PrabowoGibran2024";0;0;0;4;in;1707296384347697152;1734137276685562344;icikiwir_08;https://twitter.com/icikiwir_08/status/1734140506240897389
Mon Dec 11 09:13:14 +0000 2023;1734139267952353460;"@Maknyus_nnn Justru silent mayority yg dukung #PrabowoGibran2024 sangat sangat banyak bro 😍😍✌✌";0;1;0;0;in;1189039138835554304;1734122327921815835;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734139267952353460
Mon Dec 11 09:06:26 +0000 2023;1734137553358663980;"Akan kami sambut dengan salam 🇮🇩✌ #PrabowoGibran2024 https://t.co/wnAPWP6VcW";0;0;0;1;in;1672255188231688193;1734137553358663980;Prabowo082024;https://twitter.com/Prabowo082024/status/1734137553358663980
Mon Dec 11 09:05:20 +0000 2023;1734137276685562344;"Lambat adalah upaya terakhir memberikan KEPUTUSAN YANG TEPAT &amp  BENAR   Memberikan dukungan memilih #PrabowoGibran2024 yg visioner lebih mapan mandiri, duet #triliuner_milyarder yg memiliki komitmen tinggi anti terhadap Korupsi adalah keputusan terbaik  CC @yennywahid @cakimiNOW https://t.co/1Dhgr82Kvl";0;11;22;57;in;1707296384347697152;1734137276685562344;icikiwir_08;https://twitter.com/icikiwir_08/status/1734137276685562344
Mon Dec 11 09:01:28 +0000 2023;1734136304903033242;"@Kimberley_2024 Pilihan ku Paslon #PrabowoGibran2024";0;0;0;2;in;1444206305057538052;1734115462810943539;NoviBudi78;https://twitter.com/NoviBudi78/status/1734136304903033242
Mon Dec 11 08:48:19 +0000 2023;1734132994078822639;"Kampanye dengan riang gembira. Ya pastinya yang nomor dua. 🫰😄 #PrabowoGibran2024 https://t.co/vvPYMb6mRF";2;0;10;10;in;291662709;1734132994078822639;GembiraJabar;https://twitter.com/GembiraJabar/status/1734132994078822639
Mon Dec 11 08:47:19 +0000 2023;1734132742647119961;"@zy_zy_its_me @dika_maxelyou Makin kencang GaS nya #PrabowoGibran2024";0;0;0;1;in;1189039138835554304;1734081055035142312;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734132742647119961
Mon Dec 11 08:46:54 +0000 2023;1734132637978300431;"Libas JAWA TIMUR UTK #PrabowoGibran2024  ✌🇮🇩  TKN apresiasi sinyal dukungan Khofifah untuk Prabowo-Gibran https://t.co/mmE7cQUaaD";2;5;5;23;in;1604408934525464576;1734132637978300431;xquitavee;https://twitter.com/xquitavee/status/1734132637978300431
Mon Dec 11 08:46:00 +0000 2023;1734132413595607115;"@Maruahalsiahaa2 GaS #PrabowoGibran2024 1 putaran Menang. LUNAS";0;0;1;1;in;1189039138835554304;1734083005113876502;BANGSAygSUJUD;https://twitter.com/BANGSAygSUJUD/status/1734132413595607115
Mon Dec 11 08:42:01 +0000 2023;1734131411890942209;"Sudah di bilang, jangan serang Pak Jokowi dan Keluarga, karena yang pilih Pa Jokowi itu Rakyat Indonesia bukan rakyat Partai #PrabowoGibran2024";0;0;0;0;in;1329727738685526018;1734131411890942209;K_Katakol;https://twitter.com/K_Katakol/status/1734131411890942209
Mon Dec 11 08:34:39 +0000 2023;1734129556825813254;"Kondisi dan keadaan rakyat menjadi prioritas utama nya Pak Prabowo. Lekas pulih ya rakyat Sumatera Barat🙏  #PrabowoGibran2024 #PemiluDamai #MenangBersamaRakyat https://t.co/n9jfGcv34d";0;0;1;2;in;1604374111899488257;1734129556825813254;KupKupyang;https://twitter.com/KupKupyang/status/1734129556825813254
