created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-11-20 23:59:33+00:00,1726752168580096398,@kurawa Hendropriyono Tokoh Idola Denny Siregar Tapi Anehnya @Dennysiregar7 Menolak Fakta Prabowo -Gibran Akan Menang Pilpres 😅,0,0,0,0,in,2827288327,1726599299847561368,amadramadan91,https://twitter.com/amadramadan91/status/1726752168580096398,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:59:00+00:00,1726752030398775729,"Cegah Disinformasi, Mukhtarudin Ajak Semua Pihak Bantu Edukasi Pemilih Pemula di Pemilu 2024 #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/yDuow9bcuB",0,0,46,9,in,721898354502930433,1726752030398775729,golkarpedia,https://twitter.com/golkarpedia/status/1726752030398775729,Not Verified,"2,269",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-11-20 23:58:05+00:00,1726751801121415567,@ekokuntadhi1 😂😂 panik ya rakyat pada  mendukung prabowo gibran,0,0,0,0,in,2562652128,1726495449203486955,SSuswandi,https://twitter.com/SSuswandi/status/1726751801121415567,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:56:38+00:00,1726751436263108992,"Berikut ini elektabilitas Capres-Cawapres: Prabowo-Gibran 40,3%,Ganjar-Mahfud 28,6% Anies-Cak Imin 20,3%, TT/TJ 10,8% LSI DENNY JA menyoroti terkait Pilpres 2024 yg diprediksi memasuki 2 putaran,dari elektabilitas yang ada,hanya #PrabowoGibran yang pasti masuk ke putaran kedua. https://t.co/VWmqQNWNtD",0,2,0,1,in,1605568555680137216,1726630220458025069,Samuder53291026,https://twitter.com/Samuder53291026/status/1726751436263108992,Not Verified,"4,061",netral,0,['#PrabowoGibran']
2023-11-20 23:54:58+00:00,1726751016224477588,@prabowo Bawaslu harus tindak tegas prabowogibran kumpulkan seluruh perangkat desa di gbk dua hari lalu !!,0,0,0,0,in,1714944499007586304,1670610278717984768,racuninlagi,https://twitter.com/racuninlagi/status/1726751016224477588,Not Verified,0,netral,0,[]
2023-11-20 23:53:53+00:00,1726750745738018933,"@GunRomli Artinya rakyat mendukung prabowo gibran bro,, 😂 selamat berpanik ria",0,1,0,3,in,2562652128,1726748375591325915,SSuswandi,https://twitter.com/SSuswandi/status/1726750745738018933,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:51:42+00:00,1726750192924512693,@Dahnilanzar @prabowo @gibran_tweet @mohmahfudmd Begal aja bangga 😆😆 #AMINAjaDulu,0,0,0,0,in,1672439046105341952,1726442870725542238,JMalawat04,https://twitter.com/JMalawat04/status/1726750192924512693,Not Verified,23,positif,1,['#AMINAjaDulu']
2023-11-20 23:49:01+00:00,1726749518304317602,"@msaid_didu Satu2 nya cara melawan mereka, jangan pilih Prabowo Gibran",0,0,0,0,in,1208617162853605377,1726389567471951898,Ibrohim17404214,https://twitter.com/Ibrohim17404214/status/1726749518304317602,Not Verified,0,negatif,-1,[]
2023-11-20 23:48:52+00:00,1726749482623303744,"@geloraco Kalau tdk ada gerakan massa u jatuhkan jokowi, maka sdh pasti Prabowo Gibran pasti menang..itu sdh pasti.",0,0,0,1,in,1715376278386409473,1726575429744742689,Imamnusantara45,https://twitter.com/Imamnusantara45/status/1726749482623303744,Not Verified,18,positif,1,[]
2023-11-20 23:47:57+00:00,1726749250447700421,"@Fahrihamzah Kalo sudah bayar survei nya mestinya jgn nanggung nanggung. Prabowo Gibran 80%, Ganjar Mahfud 30% Anies Imin -10%  lebih rasional kayaknya.. 🤣",0,0,0,1,in,1632689312096735232,1726606640848437573,zie_bajri,https://twitter.com/zie_bajri/status/1726749250447700421,Not Verified,Follower Count Not Found,positif,1,[]
2023-11-20 23:45:34+00:00,1726748649559076872,"@PapaBowoCenter @kurawa @P4P4B0W0_2024 @99propaganda @Ndons_Back @are_inismyname @AndreasSolusi @Kimberley_2024 @Lembayung071 @G0mb4k @drReUtari08 Ingak Ingak tgl 20, logistik saatnya turun 😁😀🤣  Oalah sakno   GaS #PrabowoGibran2024 Menang 1 putaran ✌✌  Militan NKRI yuk tambah GaS, menangkan Indonesia melalui memenangkan #Prabowo #Gibran MERDEKA 💪❤🇲🇨💪",0,1,1,4,in,1189039138835554304,1726656484749246495,BANGSAygSUJUD,https://twitter.com/BANGSAygSUJUD/status/1726748649559076872,Not Verified,28.3K,netral,0,"['#PrabowoGibran2024', '#Prabowo', '#Gibran']"
2023-11-20 23:45:00+00:00,1726748508072341686,Survei Terbaru: Elektabilitas Anies-Muhaimin dan Prabowo-Gibran Ketat! https://t.co/FBJ4mOV2Iv,0,0,0,0,in,1289854699089272833,1726748508072341686,Sumbarkita_id,https://twitter.com/Sumbarkita_id/status/1726748508072341686,Not Verified,176,netral,0,[]
2023-11-20 23:43:46+00:00,1726748199497646095,"@CuteSunflo73781 @Aryolejandro @prabowo @gibran_tweet Mang lo Bocil Pemerintah ? Berita ga merata sdh sering di beritain Media Mainstream. Klo Pemimpin lo cuek ya berarti Pemimpin lo  berak berdiri bawahannya berak berlari, di Tunggangi Pemimpin lo pkpkpkpk..",0,0,0,0,in,1582620832408686593,1726153839001387470,WahyuniWidya9,https://twitter.com/WahyuniWidya9/status/1726748199497646095,Not Verified,9,negatif,-1,[]
2023-11-20 23:43:34+00:00,1726748147844792752,"@VIVAcoid Nanti klo Prabowo Gibran nya kalah, Intel nya dipecatin semua gitu😗😗😗😗😗😗😗😗😗",0,0,0,0,in,1652238708354203648,1726541033847292345,ByrienM,https://twitter.com/ByrienM/status/1726748147844792752,Not Verified,11,negatif,-1,[]
2023-11-20 23:43:33+00:00,1726748142694277158,Cuma prabowo Gibran yg bisa begini. 🤣🤣🤣🤣🤣🤣🤣 Ketawain aja. GAMA yg terbaik,0,0,0,1,in,995291612245733376,1726748142694277158,SavePapua01,https://twitter.com/SavePapua01/status/1726748142694277158,Not Verified,"2,073",positif,1,[]
2023-11-20 23:43:08+00:00,1726748039447290195,"TKD Prabowo-Gibran KIM Provinsi NTT, Laksanakan Rapat Konsolidasi Perdana  https://t.co/pAgnANy019",0,0,5,25,in,926660577522466816,1726748039447290195,willy_soeharly,https://twitter.com/willy_soeharly/status/1726748039447290195,Not Verified,"1,220",netral,0,[]
2023-11-20 23:42:39+00:00,1726747918819086434,@arifinpribadi @prabowo @gibran_tweet @jokowi @ganjarpranowo Sesungguhnya Praboewo MEMANFAATKAN JOKOWI mengambil ceruk pendukung PDI-P.  langkah cerdas.  Walaupun menimbulkan masalah ETIK BERAT.  memanfaatkan segala cara untuk menang.  Memang itulah POLITIK.,0,0,0,0,in,4583889024,1726600374348550447,Verbum_Ang,https://twitter.com/Verbum_Ang/status/1726747918819086434,Not Verified,"1,970",positif,1,[]
2023-11-20 23:42:35+00:00,1726747900909359232,"@ganjarpranowo Demi masa depan Indonesia yg lebih cerah, percayakan pilihan kalian ke pasangan no 2. Prabowo - Gibran.  Ganjar -- NO PDIP -- NO",0,0,0,0,in,1365669138174107650,1726123000574161160,Rudi19582385,https://twitter.com/Rudi19582385/status/1726747900909359232,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:41:18+00:00,1726747576224141348,"Jika pakar yang satu ini berbicara, maka hampir 70 persen Prabowo Gibran pemenangnya. Namun, satu hal yang perlu dicatat apa mau kita memiliki pemimpin yang cacat secara konstitusi dan mempunyai pelanggaran HAM. Itu perlu direnungkan. Tapi, yasudah kita bukan siapa2.",0,0,0,1,in,1019613575583657986,1726747576224141348,KangAthoilahNa1,https://twitter.com/KangAthoilahNa1/status/1726747576224141348,Not Verified,259,negatif,-1,[]
2023-11-20 23:41:08+00:00,1726747536642523493,"@RcyberProj0 @prabowo @gibran_tweet @budimuni98 @handoko2411 Tuwek kok gemoy, gembrot sih iya.",0,1,0,1,in,1603374160503541760,1726470490850820174,taliwongsooo,https://twitter.com/taliwongsooo/status/1726747536642523493,Not Verified,271,netral,0,[]
2023-11-20 23:39:32+00:00,1726747130705182893,@Syarman59 @bawaslu_RI @prabowo @gibran_tweet @bawaslu_RI lagi mengendus  Tunggu klarifikasi dari atasan @bawaslu_RI,0,0,0,0,in,1213432640675561472,1726491550983815229,Dayak_GPMD,https://twitter.com/Dayak_GPMD/status/1726747130705182893,Not Verified,"4,582",netral,0,[]
2023-11-20 23:39:06+00:00,1726747021896544420,"@ajengcute16__ Luar biasa jahatnya junjunganmu! Demi ambisi pingin berkuasa segala macam cara kecurangan ditempuh. Satu kata buat @prabowo, @gibran_tweet, @jokowi dan pendukungnya MEMALUKAN"" (SHAME ON YOU)""",0,0,0,0,in,90842269,1726522805897003087,t0d1_cool,https://twitter.com/t0d1_cool/status/1726747021896544420,Not Verified,47,negatif,-1,[]
2023-11-20 23:38:10+00:00,1726746790836548078,"Zodiak Prabowo, Gibran dan saya LIBRA ,karena sama sama lahir bulan Oktober.",0,0,0,0,in,1244130172854349825,1726746790836548078,arma_nmaulana,https://twitter.com/arma_nmaulana/status/1726746790836548078,Not Verified,14,positif,1,[]
2023-11-20 23:37:03+00:00,1726746505783173249,"Nemu ini di TL IG...  Khusus bagi temen2 pendukung Prabowo - Gibran yg TIDAK ADA KEPENTINGAN ... Presiden menyangkut kepentingan bangsa, kita, keluarga dan anak cucu kita nanti...  *Sekedar mengingatkan  🙏 https://t.co/AAHoMXiutl",0,0,1,3,in,228316158,1726746505783173249,novwidodo,https://twitter.com/novwidodo/status/1726746505783173249,Not Verified,"6,508",positif,1,[]
2023-11-20 23:36:40+00:00,1726746409851043898,@Gerindra @nmagst_ @prabowo @gibran_tweet Min aku ultah hari ini.. ucapin dong😚,0,0,0,0,in,1483300949850419200,1726398627160154117,Xaadesu1,https://twitter.com/Xaadesu1/status/1726746409851043898,Not Verified,1,netral,0,[]
2023-11-20 23:36:26+00:00,1726746352338731414,@kompascom Klo gitu penjarakan semua aparat desa yg kemarin menyatakan dukungan ke prabowo gibran,0,0,0,0,in,14978889,1726740349199298592,deenalovemuse,https://twitter.com/deenalovemuse/status/1726746352338731414,Not Verified,342,netral,0,[]
2023-11-20 23:35:43+00:00,1726746170469605430,"@Maymiyu_wakuwak @Aryolejandro @prabowo @gibran_tweet Klo ada pembiaran dari atasannya berarti  PEMIMPIN BERAK BERDIRI BAWAHANNYA BERAK BERLARI""""",0,0,0,0,in,1582620832408686593,1726153839001387470,WahyuniWidya9,https://twitter.com/WahyuniWidya9/status/1726746170469605430,Not Verified,9,netral,0,[]
2023-11-20 23:35:38+00:00,1726746152346046816,"@GibraltarNc @prabowo @gibran_tweet Sudah ga ada ETIKA eh ga punya kemaluan juga, eh salah malu. Mereka masih ingin mengeruk harta dari NKRI, masa bodo rakyat mah. Itukan ajaran kerajaan bukan republik yg ber demokrasi.",0,0,0,0,in,1347407582688800772,1726409315102441809,ABDULRA89491208,https://twitter.com/ABDULRA89491208/status/1726746152346046816,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:35:25+00:00,1726746096121291085,"@islah_bahrawi Wah apalagi kalo menang ini prabowo - gibran✌🏽,tambah banyak barisan sakit hati😂 ini aja sudah mulai hembusan angin hoax gaya basi yaitu ijazah palsu ckckck",0,0,0,0,in,1558639164119080961,1726384341222060354,Yana65773463,https://twitter.com/Yana65773463/status/1726746096121291085,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:35:14+00:00,1726746050239832166,Prabowo Gibran merusak netralitas TNI Polri!! Orang tua yang mabuk kekuasaan!!  RS Indonesia 75 M https://t.co/4hx9orRLAL,0,0,0,0,in,1904185699,1726746050239832166,euniceviacruci1,https://twitter.com/euniceviacruci1/status/1726746050239832166,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:34:52+00:00,1726745958661206155,"@Dahnilanzar @prabowo @gibran_tweet @mohmahfudmd Partai penguasa versus penguasa, calon dari partai penguasa Vs calon dari penguasa tuk memecah ombak besar AMIN!!!!!",0,0,0,0,in,1655362632180985857,1726442870725542238,ArisdonoIn68858,https://twitter.com/ArisdonoIn68858/status/1726745958661206155,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:33:30+00:00,1726745613658976390,Momen Gibran beri kado kepada Mahfud MD... #gibran #MahfudMD #prabowo #GanjarPranowo #PrabowoGibran #GanjarMahfud2024 #promedia #ruangharian https://t.co/3NV6C2Up1Q,0,0,0,0,in,1703252642011721728,1726745613658976390,ElisonParsa,https://twitter.com/ElisonParsa/status/1726745613658976390,Not Verified,14,netral,0,"['#gibran', '#MahfudMD', '#prabowo', '#GanjarPranowo', '#PrabowoGibran', '#GanjarMahfud2024', '#promedia', '#ruangharian']"
2023-11-20 23:33:06+00:00,1726745514249752871,Lah kan era pak jokowi itu era partai mereka wkwkwk ini sih buka kejelekan sendiri dong namanya hahahaha. Udah ah masyarakat bgga akan mau pilih lagi sih lebih baik ngasih dukungan yang pasti dan tulus yang di gambarkan oleh pak Prabowo Subianto dan mas gibran.  #PrabowoGibran,0,0,0,0,in,2388963246,1726745514249752871,Gojokaisen86,https://twitter.com/Gojokaisen86/status/1726745514249752871,Not Verified,42,negatif,-1,['#PrabowoGibran']
2023-11-20 23:32:29+00:00,1726745359253385427,@03__nakula Gue makin mantep pilih prabowo gibran...,0,0,0,0,in,3304963268,1726153164217614776,abykaramy,https://twitter.com/abykaramy/status/1726745359253385427,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:31:20+00:00,1726745068768465204,@YudhaShanny2 Makin yakin pilih prabowo gibran...,0,0,0,1,in,3304963268,1726571034990838263,abykaramy,https://twitter.com/abykaramy/status/1726745068768465204,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:31:10+00:00,1726745027471364432,"@aewin86 Survey dr mana itu?? Justru narasi negatif itu yg bikin orang jd malas pilih prabowo gibran, sprti jg dulu serangan negatif ke ahok jmn pilkada, yg akhrnya kalah..pdhl awalnya elektabikitas tinggi",0,0,0,0,in,1186526443569741824,1726548680881455243,ariyfebri1,https://twitter.com/ariyfebri1/status/1726745027471364432,Not Verified,"1,083",negatif,-1,[]
